,Date,Price (Euros)
0,04.06.2022,0.35
1,09.06.2022,0.39
2,10.06.2022,0.39
3,13.06.2022,1.5
4,14.06.2022,0.43
5,15.06.2022,0.35
6,19.06.2022,0.34
7,21.06.2022,0.49
8,22.06.2022,0.1
9,23.06.2022,0.1
10,24.06.2022,0.2
11,30.06.2022,0.42
12,01.07.2022,0.2
13,07.07.2022,0.15
14,13.07.2022,0.22
15,14.07.2022,0.31
16,17.07.2022,0.95
17,18.07.2022,2.99
18,28.07.2022,0.35
19,04.08.2022,0.15
20,07.08.2022,0.6
21,12.08.2022,1.4
22,13.08.2022,0.3
23,14.08.2022,0.2
24,16.08.2022,0.3
25,20.08.2022,0.1
26,29.08.2022,0.38
27,05.09.2022,0.21
28,16.09.2022,0.2
29,21.09.2022,0.24
