,Date,Price (Euros)
0,21.06.2022,0.1
1,22.06.2022,0.02
2,24.06.2022,0.32
3,26.06.2022,0.09
4,27.06.2022,0.04
5,30.06.2022,0.02
6,01.07.2022,0.39
7,04.07.2022,0.34
8,06.07.2022,0.26
9,20.07.2022,0.02
10,21.07.2022,0.02
11,22.07.2022,0.1
12,30.07.2022,0.04
13,02.08.2022,0.1
14,03.08.2022,0.1
15,07.08.2022,0.1
16,08.08.2022,0.25
17,11.08.2022,0.06
18,14.08.2022,0.02
19,15.08.2022,0.08
20,18.08.2022,0.05
21,22.08.2022,0.09
22,23.08.2022,0.15
23,27.08.2022,0.1
24,29.08.2022,0.05
25,02.09.2022,0.1
26,04.09.2022,0.04
27,12.09.2022,0.02
28,15.09.2022,0.09
29,21.09.2022,0.1
