,Date,Price (Euros)
0,14.08.2022,0.18
1,15.08.2022,0.16
2,16.08.2022,0.1
3,17.08.2022,0.08
4,18.08.2022,0.2
5,19.08.2022,0.1
6,20.08.2022,0.14
7,22.08.2022,0.3
8,23.08.2022,0.35
9,26.08.2022,0.25
10,27.08.2022,0.07
11,29.08.2022,0.11
12,30.08.2022,0.14
13,31.08.2022,0.3
14,01.09.2022,0.17
15,03.09.2022,0.05
16,05.09.2022,0.05
17,06.09.2022,0.75
18,07.09.2022,0.25
19,10.09.2022,0.02
20,11.09.2022,0.23
21,12.09.2022,0.09
22,13.09.2022,0.22
23,15.09.2022,0.49
24,16.09.2022,0.02
25,17.09.2022,0.12
26,18.09.2022,0.17
27,19.09.2022,0.33
28,20.09.2022,0.99
29,21.09.2022,0.02
