,Date,Price (Euros)
0,05.03.2022,0.19
1,10.03.2022,0.25
2,20.03.2022,0.5
3,26.03.2022,0.24
4,29.03.2022,0.14
5,03.04.2022,0.15
6,21.04.2022,0.18
7,24.04.2022,0.7
8,30.04.2022,0.35
9,10.05.2022,0.25
10,13.05.2022,0.15
11,30.05.2022,0.15
12,05.06.2022,0.15
13,12.06.2022,0.25
14,14.06.2022,0.99
15,27.06.2022,0.09
16,07.07.2022,0.35
17,10.07.2022,0.1
18,15.07.2022,0.19
19,25.07.2022,0.05
20,31.07.2022,0.2
21,01.08.2022,0.25
22,03.08.2022,0.3
23,04.08.2022,0.25
24,16.08.2022,0.29
25,20.08.2022,0.15
26,21.08.2022,0.27
27,24.08.2022,0.25
28,10.09.2022,0.39
29,13.09.2022,0.33
