,Date,Price (Euros)
0,26.05.2022,7.48
1,27.05.2022,3.6
2,30.05.2022,5.19
3,31.05.2022,4.5
4,02.06.2022,3.89
5,06.06.2022,11.0
6,08.06.2022,5.0
7,09.06.2022,3.39
8,15.06.2022,7.99
9,29.06.2022,4.5
10,03.07.2022,6.99
11,05.07.2022,3.9
12,23.07.2022,6.99
13,26.07.2022,3.5
14,27.07.2022,4.5
15,28.07.2022,2.95
16,31.07.2022,3.79
17,01.08.2022,4.59
18,03.08.2022,2.89
19,04.08.2022,4.83
20,14.08.2022,3.74
21,16.08.2022,4.49
22,17.08.2022,3.79
23,24.08.2022,3.5
24,29.08.2022,2.5
25,01.09.2022,3.49
26,02.09.2022,4.33
27,03.09.2022,6.49
28,10.09.2022,3.0
29,19.09.2022,2.8
