,Date,Price (Euros)
0,06.12.2021,0.29
1,09.12.2021,0.29
2,21.12.2021,0.35
3,28.12.2021,0.9
4,08.01.2022,0.09
5,13.01.2022,0.35
6,02.02.2022,0.18
7,13.02.2022,0.1
8,16.02.2022,0.13
9,19.02.2022,0.12
10,22.02.2022,0.25
11,25.02.2022,0.25
12,03.03.2022,0.1
13,05.03.2022,1.0
14,09.03.2022,0.49
15,13.04.2022,0.08
16,27.04.2022,0.35
17,28.04.2022,0.35
18,03.05.2022,0.2
19,24.05.2022,0.69
20,30.05.2022,0.15
21,05.06.2022,0.25
22,26.06.2022,0.25
23,08.07.2022,1.0
24,13.07.2022,0.08
25,04.08.2022,0.25
26,17.08.2022,0.99
27,15.09.2022,0.24
28,16.09.2022,0.2
29,20.09.2022,0.8
