,Date,Price (Euros)
0,23.05.2022,0.04
1,25.05.2022,0.1
2,30.05.2022,0.02
3,31.05.2022,0.05
4,04.06.2022,0.02
5,08.06.2022,0.25
6,09.06.2022,0.04
7,12.06.2022,0.02
8,18.06.2022,0.02
9,24.06.2022,0.14
10,26.06.2022,0.02
11,30.06.2022,0.04
12,08.07.2022,0.02
13,11.07.2022,0.02
14,18.07.2022,0.05
15,19.07.2022,0.02
16,20.07.2022,0.06
17,23.07.2022,0.12
18,31.07.2022,0.04
19,02.08.2022,0.02
20,03.08.2022,0.04
21,13.08.2022,0.02
22,16.08.2022,0.08
23,20.08.2022,0.04
24,27.08.2022,0.05
25,31.08.2022,0.02
26,03.09.2022,0.03
27,04.09.2022,0.02
28,05.09.2022,0.14
29,21.09.2022,0.02
