,Date,Price (Euros)
0,20.02.2022,0.5
1,25.02.2022,0.25
2,27.02.2022,0.35
3,02.03.2022,0.2
4,03.03.2022,0.1
5,10.03.2022,0.27
6,11.03.2022,0.27
7,14.03.2022,0.38
8,15.03.2022,0.18
9,17.03.2022,0.15
10,24.03.2022,0.4
11,08.04.2022,0.15
12,13.04.2022,0.34
13,24.04.2022,0.29
14,28.04.2022,0.35
15,07.05.2022,0.27
16,20.05.2022,0.49
17,22.05.2022,0.17
18,01.06.2022,0.3
19,11.06.2022,0.45
20,21.07.2022,0.29
21,24.07.2022,0.5
22,27.07.2022,0.35
23,01.08.2022,0.27
24,08.08.2022,0.4
25,13.08.2022,0.13
26,16.08.2022,0.13
27,18.08.2022,0.19
28,02.09.2022,0.24
29,18.09.2022,0.14
