,Date,Price (Euros)
0,17.02.2022,0.09
1,21.02.2022,0.1
2,22.02.2022,0.02
3,02.03.2022,0.11
4,06.03.2022,0.02
5,07.03.2022,0.1
6,01.04.2022,0.07
7,05.04.2022,0.15
8,08.04.2022,0.02
9,12.04.2022,0.02
10,15.04.2022,0.2
11,18.04.2022,0.1
12,24.04.2022,0.15
13,05.05.2022,0.02
14,06.05.2022,0.02
15,09.05.2022,0.02
16,29.05.2022,0.04
17,30.05.2022,0.02
18,04.06.2022,0.02
19,08.06.2022,0.14
20,25.06.2022,0.02
21,04.07.2022,0.02
22,08.07.2022,0.02
23,18.07.2022,0.04
24,20.07.2022,0.48
25,11.08.2022,0.04
26,29.08.2022,0.02
27,03.09.2022,0.02
28,04.09.2022,0.02
29,21.09.2022,0.02
