,Date,Price (Euros)
0,26.05.2022,0.02
1,28.05.2022,0.05
2,30.05.2022,0.02
3,31.05.2022,0.04
4,04.06.2022,0.02
5,06.06.2022,0.14
6,07.06.2022,0.04
7,09.06.2022,0.02
8,13.06.2022,0.02
9,21.06.2022,0.05
10,26.06.2022,0.35
11,27.06.2022,0.02
12,08.07.2022,0.02
13,11.07.2022,0.02
14,17.07.2022,0.02
15,18.07.2022,0.13
16,20.07.2022,0.24
17,07.08.2022,0.1
18,09.08.2022,0.27
19,10.08.2022,0.02
20,11.08.2022,0.1
21,17.08.2022,0.26
22,21.08.2022,0.25
23,23.08.2022,0.49
24,24.08.2022,0.14
25,03.09.2022,0.24
26,06.09.2022,0.09
27,12.09.2022,0.19
28,18.09.2022,0.02
29,21.09.2022,0.02
