,Date,Price (Euros)
0,19.06.2022,0.19
1,21.06.2022,0.29
2,22.06.2022,0.16
3,27.06.2022,0.15
4,28.06.2022,0.18
5,02.07.2022,0.6
6,05.07.2022,0.14
7,13.07.2022,0.05
8,14.07.2022,0.29
9,19.07.2022,0.21
10,27.07.2022,0.15
11,30.07.2022,0.16
12,04.08.2022,0.19
13,06.08.2022,0.19
14,08.08.2022,0.15
15,12.08.2022,0.5
16,13.08.2022,0.09
17,14.08.2022,0.06
18,19.08.2022,0.1
19,20.08.2022,0.1
20,22.08.2022,0.02
21,23.08.2022,0.02
22,25.08.2022,0.1
23,26.08.2022,0.19
24,27.08.2022,0.2
25,04.09.2022,0.03
26,07.09.2022,0.15
27,08.09.2022,0.1
28,09.09.2022,0.17
29,11.09.2022,0.26
