,Date,Price (Euros)
0,10.06.2022,0.25
1,18.06.2022,0.5
2,21.06.2022,0.5
3,24.06.2022,0.22
4,29.06.2022,0.72
5,01.07.2022,0.34
6,04.07.2022,0.25
7,07.07.2022,0.75
8,08.07.2022,0.35
9,12.07.2022,0.49
10,14.07.2022,0.2
11,19.07.2022,1.8
12,21.07.2022,0.9
13,28.07.2022,0.6
14,01.08.2022,0.22
15,03.08.2022,0.22
16,15.08.2022,0.22
17,17.08.2022,0.4
18,21.08.2022,0.45
19,29.08.2022,0.45
20,30.08.2022,1.49
21,31.08.2022,1.9
22,01.09.2022,0.95
23,05.09.2022,0.3
24,07.09.2022,0.49
25,11.09.2022,0.34
26,15.09.2022,0.49
27,20.09.2022,1.5
28,21.09.2022,0.63
29,22.09.2022,0.24
