,Date,Price (Euros)
0,16.08.2022,10.97
1,17.08.2022,11.0
2,18.08.2022,13.87
3,21.08.2022,10.0
4,23.08.2022,10.25
5,24.08.2022,10.9
6,25.08.2022,10.28
7,26.08.2022,11.0
8,27.08.2022,12.0
9,28.08.2022,11.9
10,29.08.2022,10.99
11,30.08.2022,13.2
12,31.08.2022,11.99
13,01.09.2022,10.95
14,03.09.2022,11.99
15,04.09.2022,12.85
16,05.09.2022,11.45
17,06.09.2022,11.0
18,08.09.2022,11.0
19,09.09.2022,11.45
20,10.09.2022,10.99
21,13.09.2022,10.25
22,14.09.2022,9.84
23,15.09.2022,10.18
24,16.09.2022,10.95
25,17.09.2022,9.5
26,18.09.2022,12.95
27,19.09.2022,12.27
28,20.09.2022,10.0
29,21.09.2022,13.48
