,Date,Price (Euros)
0,19.06.2022,0.44
1,20.06.2022,0.3
2,22.06.2022,0.29
3,29.06.2022,0.57
4,02.07.2022,0.35
5,03.07.2022,0.3
6,04.07.2022,0.35
7,08.07.2022,0.2
8,09.07.2022,0.24
9,10.07.2022,0.33
10,22.07.2022,0.7
11,23.07.2022,0.37
12,26.07.2022,0.49
13,01.08.2022,0.15
14,02.08.2022,0.22
15,04.08.2022,0.3
16,05.08.2022,0.44
17,10.08.2022,0.4
18,15.08.2022,0.44
19,17.08.2022,2.98
20,19.08.2022,1.66
21,25.08.2022,0.35
22,26.08.2022,0.49
23,30.08.2022,0.1
24,03.09.2022,2.98
25,05.09.2022,2.98
26,08.09.2022,1.29
27,12.09.2022,0.49
28,17.09.2022,0.99
29,19.09.2022,0.44
