,Date,Price (Euros)
0,06.08.2022,0.02
1,09.08.2022,0.02
2,13.08.2022,0.04
3,14.08.2022,0.02
4,15.08.2022,0.29
5,16.08.2022,0.05
6,17.08.2022,0.02
7,18.08.2022,0.03
8,19.08.2022,0.05
9,20.08.2022,0.02
10,21.08.2022,0.02
11,22.08.2022,0.06
12,23.08.2022,0.02
13,26.08.2022,0.07
14,27.08.2022,0.02
15,28.08.2022,0.07
16,30.08.2022,0.02
17,31.08.2022,0.05
18,01.09.2022,0.03
19,03.09.2022,0.02
20,04.09.2022,0.02
21,05.09.2022,0.05
22,06.09.2022,0.02
23,08.09.2022,0.02
24,09.09.2022,0.02
25,10.09.2022,0.02
26,11.09.2022,0.35
27,12.09.2022,0.06
28,19.09.2022,0.09
29,20.09.2022,0.04
30,22.09.2022,0.05
31,24.09.2022,0.02
32,25.09.2022,0.08
33,28.09.2022,0.02
34,30.09.2022,0.03
35,01.10.2022,0.05
36,02.10.2022,0.04
37,03.10.2022,0.07
38,05.10.2022,0.02
