,Date,Price (Euros)
0,27.05.2022,0.02
1,30.05.2022,0.02
2,02.06.2022,0.02
3,09.06.2022,0.03
4,10.06.2022,0.02
5,17.06.2022,0.02
6,24.06.2022,0.05
7,01.07.2022,0.02
8,02.07.2022,0.02
9,04.07.2022,0.02
10,08.07.2022,0.02
11,10.07.2022,0.02
12,11.07.2022,0.02
13,14.07.2022,0.02
14,15.07.2022,0.25
15,25.07.2022,0.02
16,01.08.2022,0.02
17,03.08.2022,0.02
18,07.08.2022,0.02
19,15.08.2022,0.02
20,16.08.2022,0.02
21,17.08.2022,0.02
22,20.08.2022,0.04
23,24.08.2022,0.02
24,27.08.2022,0.02
25,28.08.2022,0.02
26,31.08.2022,0.02
27,02.09.2022,0.02
28,18.09.2022,0.02
29,21.09.2022,0.02
