,Date,Price (Euros)
0,27.03.2022,300.0
1,01.04.2022,250.0
2,05.04.2022,249.0
3,10.04.2022,205.0
4,18.04.2022,170.0
5,24.04.2022,199.99
6,25.04.2022,170.0
7,08.05.2022,180.0
8,14.05.2022,240.0
9,17.05.2022,250.0
10,18.05.2022,230.0
11,25.05.2022,240.0
12,15.06.2022,209.99
13,20.06.2022,279.0
14,23.06.2022,195.0
15,28.06.2022,206.94
16,04.07.2022,170.0
17,06.07.2022,200.0
18,07.07.2022,209.99
19,11.07.2022,295.95
20,13.07.2022,239.5
21,19.07.2022,208.95
22,03.08.2022,214.99
23,04.08.2022,214.44
24,09.08.2022,299.99
25,24.08.2022,209.0
26,26.08.2022,230.0
27,29.08.2022,218.99
28,07.09.2022,212.0
29,21.09.2022,479.99
