,Date,Price (Euros)
0,23.08.2022,0.2
1,24.08.2022,0.15
2,25.08.2022,0.04
3,26.08.2022,0.1
4,27.08.2022,0.09
5,28.08.2022,0.04
6,29.08.2022,0.14
7,30.08.2022,0.05
8,31.08.2022,0.1
9,01.09.2022,0.21
10,02.09.2022,0.05
11,03.09.2022,0.12
12,04.09.2022,0.15
13,05.09.2022,0.1
14,06.09.2022,0.09
15,07.09.2022,0.16
16,08.09.2022,0.16
17,09.09.2022,0.13
18,10.09.2022,0.02
19,11.09.2022,0.15
20,12.09.2022,0.15
21,13.09.2022,0.2
22,14.09.2022,0.03
23,15.09.2022,0.13
24,16.09.2022,0.04
25,17.09.2022,0.1
26,18.09.2022,0.13
27,19.09.2022,0.35
28,20.09.2022,0.16
29,21.09.2022,0.14
