,Date,Price (Euros)
0,02.08.2022,0.23
1,03.08.2022,0.49
2,04.08.2022,0.1
3,05.08.2022,0.38
4,06.08.2022,0.1
5,07.08.2022,0.29
6,10.08.2022,0.13
7,16.08.2022,0.4
8,17.08.2022,0.16
9,19.08.2022,0.1
10,22.08.2022,0.02
11,23.08.2022,0.47
12,27.08.2022,0.19
13,29.08.2022,0.33
14,30.08.2022,0.03
15,31.08.2022,0.1
16,02.09.2022,0.1
17,03.09.2022,0.13
18,04.09.2022,0.18
19,06.09.2022,0.33
20,07.09.2022,0.44
21,08.09.2022,0.5
22,09.09.2022,0.04
23,12.09.2022,0.27
24,13.09.2022,0.25
25,14.09.2022,0.22
26,15.09.2022,0.34
27,17.09.2022,0.14
28,18.09.2022,0.16
29,21.09.2022,0.1
