,Date,Price (Euros)
0,17.08.2022,0.1
1,18.08.2022,0.2
2,19.08.2022,0.1
3,20.08.2022,0.05
4,23.08.2022,0.35
5,24.08.2022,0.2
6,25.08.2022,0.09
7,26.08.2022,0.03
8,27.08.2022,0.11
9,28.08.2022,0.26
10,29.08.2022,0.29
11,30.08.2022,0.35
12,31.08.2022,0.25
13,01.09.2022,0.1
14,02.09.2022,0.1
15,03.09.2022,0.43
16,04.09.2022,0.57
17,05.09.2022,0.27
18,06.09.2022,0.02
19,07.09.2022,0.08
20,09.09.2022,0.15
21,10.09.2022,0.07
22,11.09.2022,0.25
23,12.09.2022,0.11
24,13.09.2022,0.13
25,14.09.2022,0.25
26,15.09.2022,0.03
27,19.09.2022,0.3
28,20.09.2022,0.4
29,21.09.2022,0.05
