,Date,Price (Euros)
0,18.08.2022,1.35
1,19.08.2022,1.36
2,20.08.2022,1.24
3,21.08.2022,1.57
4,22.08.2022,0.97
5,23.08.2022,1.96
6,24.08.2022,1.41
7,25.08.2022,3.3
8,26.08.2022,0.75
9,27.08.2022,1.62
10,28.08.2022,1.67
11,29.08.2022,1.01
12,30.08.2022,0.7
13,31.08.2022,2.63
14,01.09.2022,1.49
15,02.09.2022,1.37
16,03.09.2022,4.27
17,05.09.2022,0.99
18,06.09.2022,2.08
19,07.09.2022,0.96
20,08.09.2022,1.07
21,10.09.2022,1.48
22,11.09.2022,1.0
23,13.09.2022,0.99
24,14.09.2022,1.49
25,15.09.2022,1.0
26,17.09.2022,1.9
27,18.09.2022,1.0
28,20.09.2022,1.25
29,21.09.2022,1.5
