,Date,Price (Euros)
0,02.08.2022,0.04
1,03.08.2022,0.15
2,06.08.2022,0.1
3,08.08.2022,0.02
4,09.08.2022,0.02
5,11.08.2022,0.09
6,13.08.2022,0.06
7,14.08.2022,0.05
8,16.08.2022,0.02
9,18.08.2022,0.19
10,19.08.2022,0.1
11,21.08.2022,0.29
12,23.08.2022,0.29
13,24.08.2022,0.05
14,26.08.2022,0.15
15,29.08.2022,0.05
16,30.08.2022,0.05
17,01.09.2022,0.09
18,02.09.2022,0.02
19,03.09.2022,0.02
20,05.09.2022,0.16
21,06.09.2022,0.09
22,08.09.2022,0.03
23,09.09.2022,0.39
24,13.09.2022,0.12
25,14.09.2022,0.24
26,15.09.2022,0.04
27,18.09.2022,0.06
28,20.09.2022,0.05
29,21.09.2022,0.08
30,22.09.2022,0.2
31,23.09.2022,0.1
32,24.09.2022,0.02
33,26.09.2022,0.08
34,27.09.2022,0.15
35,28.09.2022,0.06
36,29.09.2022,0.07
37,30.09.2022,0.25
38,01.10.2022,0.1
39,02.10.2022,0.18
40,03.10.2022,0.1
41,04.10.2022,0.16
42,05.10.2022,0.11
