,Date,Price (Euros)
0,12.08.2022,0.25
1,13.08.2022,0.05
2,14.08.2022,0.43
3,15.08.2022,0.4
4,18.08.2022,0.11
5,19.08.2022,0.1
6,20.08.2022,0.18
7,23.08.2022,0.09
8,24.08.2022,0.09
9,25.08.2022,0.09
10,26.08.2022,0.15
11,27.08.2022,0.1
12,28.08.2022,0.25
13,29.08.2022,0.08
14,30.08.2022,0.07
15,31.08.2022,0.08
16,04.09.2022,0.16
17,06.09.2022,0.05
18,07.09.2022,0.05
19,09.09.2022,0.19
20,11.09.2022,0.75
21,12.09.2022,0.02
22,13.09.2022,0.27
23,15.09.2022,0.05
24,16.09.2022,0.08
25,17.09.2022,0.16
26,18.09.2022,0.16
27,20.09.2022,0.05
28,22.09.2022,0.3
29,23.09.2022,0.25
