,Date,Price (Euros)
0,18.08.2022,1.6
1,19.08.2022,0.92
2,20.08.2022,0.6
3,21.08.2022,1.56
4,22.08.2022,1.39
5,23.08.2022,1.9
6,24.08.2022,2.4
7,25.08.2022,2.35
8,28.08.2022,2.22
9,30.08.2022,1.75
10,31.08.2022,1.56
11,02.09.2022,1.8
12,04.09.2022,1.35
13,06.09.2022,1.8
14,07.09.2022,2.35
15,08.09.2022,1.63
16,09.09.2022,1.5
17,10.09.2022,1.35
18,12.09.2022,1.5
19,13.09.2022,1.48
20,14.09.2022,2.0
21,15.09.2022,2.03
22,16.09.2022,1.59
23,17.09.2022,1.0
24,18.09.2022,1.04
25,19.09.2022,1.0
26,20.09.2022,1.47
27,21.09.2022,0.99
28,22.09.2022,1.38
29,23.09.2022,1.45
