,Date,Price (Euros)
0,29.04.2022,0.02
1,11.05.2022,0.02
2,22.05.2022,0.02
3,28.05.2022,0.02
4,31.05.2022,0.05
5,07.06.2022,0.35
6,16.06.2022,0.07
7,18.06.2022,0.19
8,22.06.2022,0.05
9,28.06.2022,0.02
10,01.07.2022,0.02
11,05.07.2022,0.02
12,07.07.2022,0.02
13,08.07.2022,0.02
14,11.07.2022,0.04
15,13.07.2022,0.1
16,15.07.2022,0.04
17,28.07.2022,0.02
18,07.08.2022,0.03
19,19.08.2022,0.02
20,20.08.2022,0.02
21,21.08.2022,0.02
22,24.08.2022,0.02
23,01.09.2022,0.05
24,02.09.2022,0.08
25,06.09.2022,0.02
26,16.09.2022,0.05
27,18.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.2
