,Date,Price (Euros)
0,15.08.2022,0.05
1,16.08.2022,0.49
2,17.08.2022,0.1
3,20.08.2022,0.07
4,21.08.2022,0.63
5,22.08.2022,0.02
6,23.08.2022,0.02
7,24.08.2022,0.05
8,25.08.2022,0.02
9,26.08.2022,0.02
10,27.08.2022,0.16
11,01.09.2022,0.07
12,03.09.2022,0.2
13,04.09.2022,0.09
14,05.09.2022,0.02
15,06.09.2022,0.02
16,07.09.2022,0.22
17,09.09.2022,0.18
18,10.09.2022,0.2
19,12.09.2022,0.04
20,13.09.2022,0.16
21,14.09.2022,0.1
22,15.09.2022,0.3
23,16.09.2022,0.19
24,17.09.2022,0.25
25,18.09.2022,0.48
26,19.09.2022,0.18
27,20.09.2022,0.08
28,21.09.2022,0.1
29,22.09.2022,0.21
