,Date,Price (Euros)
0,11.08.2022,0.05
1,12.08.2022,0.02
2,13.08.2022,0.05
3,14.08.2022,0.1
4,16.08.2022,0.04
5,18.08.2022,0.02
6,19.08.2022,0.08
7,20.08.2022,0.5
8,21.08.2022,0.09
9,23.08.2022,0.99
10,25.08.2022,0.09
11,26.08.2022,0.02
12,28.08.2022,0.25
13,29.08.2022,0.02
14,01.09.2022,0.02
15,02.09.2022,0.29
16,03.09.2022,0.02
17,06.09.2022,0.02
18,07.09.2022,0.02
19,08.09.2022,0.1
20,12.09.2022,0.02
21,13.09.2022,0.07
22,14.09.2022,0.05
23,15.09.2022,0.06
24,16.09.2022,0.05
25,17.09.2022,0.19
26,19.09.2022,0.24
27,20.09.2022,0.18
28,22.09.2022,0.07
29,23.09.2022,0.11
