,Date,Price (Euros)
0,06.08.2022,0.06
1,07.08.2022,0.06
2,09.08.2022,0.02
3,11.08.2022,0.02
4,12.08.2022,0.04
5,14.08.2022,0.11
6,15.08.2022,0.05
7,17.08.2022,0.09
8,21.08.2022,0.36
9,23.08.2022,0.02
10,24.08.2022,0.19
11,25.08.2022,0.04
12,27.08.2022,0.05
13,31.08.2022,0.05
14,01.09.2022,0.1
15,02.09.2022,0.02
16,04.09.2022,0.09
17,05.09.2022,0.09
18,06.09.2022,0.02
19,07.09.2022,0.2
20,09.09.2022,0.04
21,10.09.2022,0.02
22,12.09.2022,0.02
23,13.09.2022,0.06
24,17.09.2022,0.2
25,18.09.2022,0.02
26,19.09.2022,0.09
27,20.09.2022,0.08
28,22.09.2022,0.25
29,23.09.2022,0.02
