,Date,Price (Euros)
0,10.07.2022,0.02
1,11.07.2022,0.02
2,12.07.2022,0.11
3,13.07.2022,0.09
4,15.07.2022,0.1
5,17.07.2022,0.02
6,20.07.2022,0.02
7,25.07.2022,0.02
8,28.07.2022,0.05
9,29.07.2022,0.1
10,30.07.2022,0.09
11,31.07.2022,0.23
12,01.08.2022,0.05
13,02.08.2022,0.02
14,09.08.2022,0.02
15,12.08.2022,0.05
16,14.08.2022,0.35
17,17.08.2022,0.15
18,20.08.2022,0.03
19,23.08.2022,0.02
20,24.08.2022,0.35
21,28.08.2022,0.02
22,02.09.2022,0.09
23,03.09.2022,0.02
24,04.09.2022,0.04
25,06.09.2022,0.22
26,16.09.2022,0.02
27,18.09.2022,0.02
28,21.09.2022,0.04
29,22.09.2022,0.06
