,Date,Price (Euros)
0,18.06.2022,68.79
1,22.06.2022,60.0
2,23.06.2022,59.89
3,27.06.2022,65.0
4,28.06.2022,54.99
5,30.06.2022,59.89
6,01.07.2022,68.49
7,05.07.2022,59.33
8,06.07.2022,42.99
9,07.07.2022,57.33
10,11.07.2022,63.98
11,26.07.2022,63.95
12,28.07.2022,48.99
13,29.07.2022,50.0
14,05.08.2022,50.0
15,06.08.2022,45.0
16,08.08.2022,60.0
17,13.08.2022,55.0
18,15.08.2022,69.0
19,19.08.2022,70.0
20,21.08.2022,56.0
21,24.08.2022,60.25
22,26.08.2022,65.0
23,27.08.2022,60.99
24,28.08.2022,87.99
25,31.08.2022,47.99
26,05.09.2022,66.89
27,06.09.2022,50.0
28,10.09.2022,60.0
29,17.09.2022,60.0
