,Date,Price (Euros)
0,11.08.2022,0.19
1,13.08.2022,0.13
2,14.08.2022,0.08
3,15.08.2022,0.15
4,16.08.2022,0.02
5,19.08.2022,0.02
6,20.08.2022,0.02
7,21.08.2022,0.11
8,22.08.2022,0.02
9,23.08.2022,0.13
10,24.08.2022,0.05
11,26.08.2022,0.04
12,27.08.2022,0.05
13,28.08.2022,0.05
14,30.08.2022,0.1
15,31.08.2022,0.16
16,01.09.2022,0.2
17,02.09.2022,0.02
18,03.09.2022,0.14
19,06.09.2022,0.19
20,07.09.2022,0.18
21,10.09.2022,0.02
22,11.09.2022,0.2
23,13.09.2022,0.05
24,17.09.2022,0.09
25,18.09.2022,0.06
26,19.09.2022,0.35
27,20.09.2022,0.14
28,21.09.2022,0.03
29,22.09.2022,0.58
