,Date,Price (Euros)
0,24.07.2022,0.02
1,26.07.2022,0.15
2,27.07.2022,0.23
3,29.07.2022,0.33
4,30.07.2022,0.1
5,02.08.2022,0.09
6,03.08.2022,0.08
7,04.08.2022,0.05
8,11.08.2022,0.15
9,14.08.2022,0.1
10,16.08.2022,0.1
11,19.08.2022,0.02
12,24.08.2022,0.46
13,25.08.2022,0.05
14,29.08.2022,0.3
15,31.08.2022,0.42
16,04.09.2022,0.49
17,05.09.2022,0.1
18,06.09.2022,0.02
19,08.09.2022,0.06
20,10.09.2022,0.15
21,12.09.2022,0.25
22,13.09.2022,0.02
23,15.09.2022,0.09
24,16.09.2022,0.02
25,17.09.2022,0.09
26,18.09.2022,0.09
27,19.09.2022,0.02
28,20.09.2022,0.15
29,21.09.2022,0.04
