,Date,Price (Euros)
0,26.07.2022,0.08
1,28.07.2022,0.29
2,30.07.2022,0.19
3,31.07.2022,0.12
4,01.08.2022,0.05
5,02.08.2022,0.18
6,03.08.2022,0.08
7,04.08.2022,0.21
8,06.08.2022,0.02
9,07.08.2022,0.12
10,08.08.2022,0.11
11,11.08.2022,0.1
12,14.08.2022,0.1
13,20.08.2022,0.1
14,22.08.2022,0.1
15,25.08.2022,0.09
16,26.08.2022,0.4
17,28.08.2022,0.02
18,01.09.2022,0.19
19,04.09.2022,0.46
20,05.09.2022,0.1
21,06.09.2022,0.02
22,07.09.2022,0.35
23,09.09.2022,0.1
24,13.09.2022,0.1
25,18.09.2022,0.06
26,19.09.2022,0.1
27,20.09.2022,0.02
28,21.09.2022,0.04
29,23.09.2022,0.12
