,Date,Price (Euros)
0,27.05.2022,0.48
1,28.05.2022,0.17
2,06.06.2022,0.38
3,07.06.2022,0.19
4,10.06.2022,0.15
5,12.06.2022,0.05
6,13.06.2022,0.35
7,17.06.2022,0.19
8,19.06.2022,0.17
9,24.06.2022,0.04
10,30.06.2022,0.1
11,01.07.2022,0.29
12,03.07.2022,0.16
13,10.07.2022,0.18
14,13.07.2022,0.5
15,16.07.2022,0.07
16,17.07.2022,0.18
17,20.07.2022,0.19
18,23.07.2022,0.11
19,24.07.2022,0.13
20,01.08.2022,0.08
21,16.08.2022,0.14
22,18.08.2022,0.35
23,19.08.2022,0.35
24,22.08.2022,0.35
25,23.08.2022,0.18
26,30.08.2022,0.06
27,05.09.2022,0.09
28,12.09.2022,0.46
29,20.09.2022,0.29
