,Date,Price (Euros)
0,13.05.2022,0.66
1,14.05.2022,0.12
2,17.05.2022,0.08
3,18.05.2022,0.9
4,30.05.2022,0.1
5,02.06.2022,0.9
6,06.06.2022,0.13
7,22.06.2022,0.4
8,30.06.2022,0.25
9,06.07.2022,0.4
10,09.07.2022,0.65
11,11.07.2022,0.2
12,13.07.2022,1.0
13,16.07.2022,0.1
14,19.07.2022,0.13
15,28.07.2022,0.24
16,05.08.2022,0.12
17,13.08.2022,0.1
18,21.08.2022,0.99
19,26.08.2022,0.16
20,30.08.2022,0.2
21,31.08.2022,0.24
22,03.09.2022,0.13
23,05.09.2022,0.16
24,06.09.2022,0.13
25,09.09.2022,0.49
26,10.09.2022,0.37
27,15.09.2022,0.1
28,17.09.2022,0.49
29,20.09.2022,0.99
