,Date,Price (Euros)
0,08.08.2022,2.73
1,09.08.2022,1.32
2,10.08.2022,1.5
3,12.08.2022,5.0
4,13.08.2022,1.47
5,14.08.2022,1.38
6,15.08.2022,1.1
7,16.08.2022,1.18
8,17.08.2022,1.4
9,18.08.2022,1.35
10,25.08.2022,1.5
11,26.08.2022,0.49
12,28.08.2022,1.37
13,29.08.2022,2.99
14,30.08.2022,1.38
15,31.08.2022,0.84
16,02.09.2022,1.09
17,04.09.2022,0.68
18,06.09.2022,0.5
19,07.09.2022,1.09
20,09.09.2022,2.0
21,11.09.2022,0.45
22,13.09.2022,1.19
23,15.09.2022,0.76
24,16.09.2022,0.81
25,17.09.2022,1.06
26,18.09.2022,1.81
27,19.09.2022,1.7
28,20.09.2022,1.0
29,21.09.2022,0.99
30,22.09.2022,0.48
31,23.09.2022,1.19
32,24.09.2022,1.18
33,27.09.2022,3.0
34,28.09.2022,0.86
35,29.09.2022,1.5
36,30.09.2022,0.95
37,03.10.2022,2.5
38,04.10.2022,0.9
