,Date,Price (Euros)
0,04.03.2022,23.79
1,16.03.2022,23.87
2,28.03.2022,23.0
3,31.03.2022,26.98
4,02.04.2022,26.99
5,05.04.2022,23.6
6,11.04.2022,24.3
7,29.04.2022,23.83
8,01.05.2022,23.0
9,04.05.2022,30.0
10,11.05.2022,35.0
11,31.05.2022,23.0
12,01.06.2022,23.3
13,03.06.2022,21.99
14,06.06.2022,40.0
15,18.06.2022,23.0
16,25.06.2022,27.94
17,30.06.2022,34.99
18,02.07.2022,21.5
19,11.07.2022,15.0
20,15.07.2022,15.0
21,26.07.2022,26.95
22,30.07.2022,13.95
23,02.08.2022,14.88
24,03.08.2022,14.63
25,05.08.2022,15.0
26,17.08.2022,27.0
27,26.08.2022,15.99
28,28.08.2022,29.99
29,05.09.2022,28.0
30,22.09.2022,24.38
31,25.09.2022,23.39
32,05.10.2022,19.5
