,Date,Price (Euros)
0,27.02.2022,29.79
1,02.03.2022,22.99
2,08.03.2022,23.62
3,13.03.2022,30.0
4,19.03.2022,20.0
5,27.03.2022,22.5
6,28.03.2022,22.9
7,31.03.2022,34.49
8,11.04.2022,23.94
9,15.04.2022,22.89
10,17.04.2022,25.0
11,18.04.2022,24.95
12,27.04.2022,22.89
13,29.04.2022,25.0
14,04.05.2022,25.0
15,20.05.2022,32.89
16,23.05.2022,22.85
17,03.06.2022,20.0
18,06.06.2022,35.0
19,07.06.2022,22.89
20,08.06.2022,20.0
21,10.06.2022,22.99
22,18.06.2022,25.99
23,29.06.2022,35.0
24,11.07.2022,14.0
25,26.07.2022,34.45
26,15.08.2022,22.55
27,25.08.2022,19.0
28,26.08.2022,22.0
29,08.09.2022,15.0
30,22.09.2022,22.95
31,01.10.2022,23.0
