,Date,Price (Euros)
0,23.07.2022,5.87
1,24.07.2022,4.87
2,26.07.2022,4.31
3,29.07.2022,5.46
4,31.07.2022,5.87
5,01.08.2022,4.86
6,04.08.2022,6.5
7,05.08.2022,8.94
8,06.08.2022,6.1
9,08.08.2022,4.38
10,09.08.2022,5.97
11,19.08.2022,6.52
12,20.08.2022,7.95
13,21.08.2022,4.08
14,23.08.2022,6.5
15,24.08.2022,4.99
16,25.08.2022,4.0
17,26.08.2022,6.99
18,29.08.2022,4.17
19,30.08.2022,5.47
20,31.08.2022,6.62
21,02.09.2022,3.89
22,07.09.2022,9.98
23,09.09.2022,6.5
24,10.09.2022,5.78
25,11.09.2022,8.5
26,12.09.2022,3.0
27,14.09.2022,10.49
28,17.09.2022,4.75
29,21.09.2022,3.73
30,23.09.2022,3.5
31,25.09.2022,4.95
32,27.09.2022,3.84
33,28.09.2022,4.75
34,30.09.2022,3.5
35,05.10.2022,3.63
