,Date,Price (Euros)
0,26.07.2022,0.02
1,27.07.2022,0.03
2,28.07.2022,0.02
3,30.07.2022,0.16
4,02.08.2022,0.04
5,04.08.2022,0.1
6,07.08.2022,0.05
7,09.08.2022,0.05
8,10.08.2022,0.1
9,13.08.2022,0.03
10,14.08.2022,0.22
11,16.08.2022,0.07
12,18.08.2022,0.25
13,19.08.2022,0.02
14,21.08.2022,0.04
15,25.08.2022,0.03
16,26.08.2022,0.02
17,29.08.2022,0.14
18,30.08.2022,0.08
19,02.09.2022,0.04
20,08.09.2022,0.13
21,09.09.2022,0.04
22,12.09.2022,0.02
23,13.09.2022,0.19
24,15.09.2022,0.03
25,16.09.2022,0.03
26,17.09.2022,0.21
27,18.09.2022,0.02
28,19.09.2022,0.02
29,21.09.2022,0.08
30,22.09.2022,0.2
31,23.09.2022,0.02
32,24.09.2022,0.03
33,26.09.2022,0.02
34,29.09.2022,0.03
35,30.09.2022,0.02
36,01.10.2022,0.02
37,03.10.2022,0.28
38,04.10.2022,0.2
