,Date,Price (Euros)
0,04.08.2022,0.15
1,05.08.2022,0.09
2,06.08.2022,0.16
3,07.08.2022,0.05
4,08.08.2022,0.2
5,09.08.2022,0.19
6,10.08.2022,0.25
7,12.08.2022,0.04
8,17.08.2022,0.1
9,19.08.2022,0.1
10,20.08.2022,0.12
11,23.08.2022,0.14
12,24.08.2022,0.3
13,25.08.2022,0.1
14,26.08.2022,0.15
15,27.08.2022,0.2
16,28.08.2022,0.09
17,29.08.2022,0.3
18,31.08.2022,0.09
19,02.09.2022,0.25
20,07.09.2022,0.05
21,09.09.2022,0.02
22,13.09.2022,0.09
23,14.09.2022,0.15
24,15.09.2022,0.08
25,16.09.2022,0.2
26,17.09.2022,0.11
27,19.09.2022,0.14
28,20.09.2022,0.09
29,21.09.2022,0.07
30,22.09.2022,0.09
31,27.09.2022,0.08
32,29.09.2022,0.09
33,30.09.2022,0.03
34,02.10.2022,0.49
35,04.10.2022,0.21
36,05.10.2022,0.3
