,Date,Price (Euros)
0,22.08.2022,2.97
1,23.08.2022,2.83
2,24.08.2022,3.72
3,25.08.2022,2.63
4,26.08.2022,2.94
5,27.08.2022,2.39
6,28.08.2022,3.05
7,29.08.2022,2.79
8,30.08.2022,2.46
9,31.08.2022,2.37
10,01.09.2022,3.8
11,02.09.2022,3.02
12,03.09.2022,3.17
13,04.09.2022,2.85
14,05.09.2022,2.16
15,06.09.2022,2.81
16,07.09.2022,2.94
17,08.09.2022,2.48
18,09.09.2022,3.46
19,10.09.2022,2.87
20,11.09.2022,3.23
21,12.09.2022,2.87
22,13.09.2022,2.78
23,14.09.2022,2.53
24,16.09.2022,2.54
25,17.09.2022,2.71
26,18.09.2022,2.69
27,19.09.2022,1.97
28,20.09.2022,2.44
29,21.09.2022,2.08
30,22.09.2022,3.09
31,23.09.2022,2.24
32,24.09.2022,2.65
33,25.09.2022,2.42
34,26.09.2022,2.85
35,27.09.2022,2.89
36,28.09.2022,2.09
37,29.09.2022,2.43
38,30.09.2022,2.06
39,01.10.2022,2.14
40,02.10.2022,2.44
41,03.10.2022,2.76
42,04.10.2022,2.91
43,05.10.2022,2.53
