,Date,Price (Euros)
0,31.07.2022,38.0
1,01.08.2022,51.28
2,02.08.2022,35.99
3,03.08.2022,39.99
4,06.08.2022,54.0
5,07.08.2022,64.0
6,12.08.2022,33.16
7,14.08.2022,45.0
8,16.08.2022,35.22
9,17.08.2022,30.0
10,18.08.2022,33.0
11,19.08.2022,39.99
12,20.08.2022,50.0
13,21.08.2022,64.0
14,24.08.2022,39.5
15,25.08.2022,58.75
16,26.08.2022,38.0
17,27.08.2022,35.0
18,30.08.2022,39.69
19,31.08.2022,40.63
20,02.09.2022,70.0
21,03.09.2022,40.99
22,04.09.2022,66.67
23,06.09.2022,40.52
24,08.09.2022,44.59
25,09.09.2022,44.0
26,12.09.2022,43.49
27,15.09.2022,38.0
28,18.09.2022,35.0
29,19.09.2022,43.48
30,22.09.2022,79.79
31,25.09.2022,59.85
32,26.09.2022,40.0
33,27.09.2022,54.0
34,29.09.2022,57.0
35,02.10.2022,43.97
