,Date,Price (Euros)
0,11.05.2022,0.03
1,13.05.2022,0.1
2,20.05.2022,0.03
3,22.05.2022,0.02
4,27.05.2022,0.02
5,31.05.2022,0.02
6,01.06.2022,0.04
7,02.06.2022,0.02
8,08.06.2022,0.02
9,17.06.2022,0.07
10,24.06.2022,0.02
11,30.06.2022,0.02
12,01.07.2022,0.08
13,03.07.2022,0.02
14,06.07.2022,0.02
15,08.07.2022,0.02
16,30.07.2022,0.22
17,03.08.2022,0.02
18,08.08.2022,0.15
19,14.08.2022,0.05
20,19.08.2022,0.02
21,22.08.2022,0.04
22,24.08.2022,0.05
23,26.08.2022,0.02
24,30.08.2022,0.02
25,04.09.2022,0.02
26,15.09.2022,0.05
27,18.09.2022,0.05
28,21.09.2022,0.02
29,23.09.2022,0.02
