,Date,Price (Euros)
0,01.07.2022,0.02
1,03.07.2022,0.07
2,05.07.2022,0.22
3,06.07.2022,0.09
4,07.07.2022,0.02
5,08.07.2022,0.02
6,13.07.2022,0.03
7,15.07.2022,0.05
8,18.07.2022,0.05
9,21.07.2022,0.1
10,23.07.2022,0.1
11,24.07.2022,0.05
12,28.07.2022,0.02
13,29.07.2022,0.04
14,03.08.2022,0.02
15,08.08.2022,0.18
16,12.08.2022,0.05
17,18.08.2022,0.1
18,22.08.2022,0.04
19,23.08.2022,0.06
20,26.08.2022,0.02
21,29.08.2022,0.08
22,30.08.2022,0.02
23,31.08.2022,0.15
24,02.09.2022,0.15
25,03.09.2022,0.02
26,04.09.2022,0.02
27,09.09.2022,0.02
28,13.09.2022,0.02
29,18.09.2022,0.02
