,Date,Price (Euros)
0,01.08.2022,0.05
1,03.08.2022,0.35
2,04.08.2022,0.06
3,06.08.2022,0.06
4,07.08.2022,0.02
5,08.08.2022,0.08
6,09.08.2022,0.2
7,10.08.2022,0.06
8,12.08.2022,0.05
9,13.08.2022,0.06
10,14.08.2022,0.18
11,15.08.2022,0.05
12,19.08.2022,0.03
13,20.08.2022,0.08
14,23.08.2022,0.11
15,25.08.2022,0.07
16,27.08.2022,0.14
17,29.08.2022,0.06
18,30.08.2022,0.02
19,31.08.2022,0.15
20,03.09.2022,0.15
21,05.09.2022,0.05
22,06.09.2022,0.19
23,07.09.2022,0.12
24,09.09.2022,0.02
25,10.09.2022,0.02
26,17.09.2022,0.26
27,18.09.2022,0.08
28,21.09.2022,0.02
29,22.09.2022,0.07
