,Date,Price (Euros)
0,17.06.2022,0.02
1,20.06.2022,0.02
2,30.06.2022,0.06
3,01.07.2022,0.02
4,06.07.2022,0.33
5,08.07.2022,0.02
6,09.07.2022,0.15
7,11.07.2022,0.02
8,14.07.2022,0.19
9,15.07.2022,0.05
10,05.08.2022,0.33
11,07.08.2022,0.39
12,08.08.2022,0.15
13,09.08.2022,0.06
14,10.08.2022,0.06
15,12.08.2022,0.05
16,14.08.2022,0.02
17,19.08.2022,0.02
18,20.08.2022,0.05
19,21.08.2022,0.09
20,26.08.2022,0.02
21,29.08.2022,0.15
22,30.08.2022,0.05
23,04.09.2022,0.06
24,09.09.2022,0.04
25,12.09.2022,0.04
26,15.09.2022,0.15
27,18.09.2022,0.04
28,22.09.2022,0.1
29,23.09.2022,0.02
