,Date,Price (Euros)
0,13.08.2022,0.28
1,14.08.2022,0.35
2,15.08.2022,0.75
3,16.08.2022,0.55
4,17.08.2022,0.8
5,18.08.2022,0.79
6,19.08.2022,0.25
7,22.08.2022,0.51
8,23.08.2022,0.56
9,24.08.2022,1.86
10,25.08.2022,2.49
11,26.08.2022,0.4
12,27.08.2022,0.97
13,30.08.2022,1.42
14,01.09.2022,0.35
15,02.09.2022,0.3
16,03.09.2022,0.73
17,04.09.2022,0.28
18,05.09.2022,1.08
19,06.09.2022,2.0
20,10.09.2022,0.54
21,11.09.2022,0.66
22,12.09.2022,3.5
23,13.09.2022,0.61
24,14.09.2022,0.2
25,15.09.2022,0.2
26,18.09.2022,0.39
27,19.09.2022,1.2
28,21.09.2022,0.6
29,22.09.2022,0.49
