,Date,Price (Euros)
0,15.03.2022,0.1
1,22.03.2022,0.02
2,06.04.2022,0.02
3,07.04.2022,0.04
4,22.04.2022,0.15
5,28.04.2022,0.09
6,29.04.2022,0.19
7,30.04.2022,0.04
8,01.05.2022,0.15
9,06.05.2022,0.02
10,18.05.2022,0.05
11,22.05.2022,0.15
12,27.05.2022,0.02
13,07.06.2022,0.1
14,22.06.2022,0.1
15,23.06.2022,0.02
16,24.06.2022,0.19
17,29.06.2022,0.08
18,01.07.2022,0.02
19,05.07.2022,0.15
20,08.07.2022,0.02
21,23.07.2022,0.1
22,09.08.2022,0.1
23,13.08.2022,0.05
24,14.08.2022,0.09
25,19.08.2022,0.02
26,22.08.2022,0.06
27,27.08.2022,0.05
28,02.09.2022,0.02
29,07.09.2022,0.05
