,Date,Price (Euros)
0,06.07.2022,0.02
1,07.07.2022,0.03
2,08.07.2022,0.02
3,11.07.2022,0.15
4,14.07.2022,0.11
5,20.07.2022,0.1
6,22.07.2022,0.09
7,01.08.2022,0.05
8,03.08.2022,0.1
9,05.08.2022,0.12
10,07.08.2022,0.02
11,10.08.2022,0.02
12,15.08.2022,0.02
13,17.08.2022,0.11
14,20.08.2022,0.1
15,22.08.2022,0.46
16,23.08.2022,0.02
17,30.08.2022,0.02
18,01.09.2022,0.35
19,03.09.2022,0.02
20,04.09.2022,0.02
21,06.09.2022,0.35
22,09.09.2022,0.05
23,12.09.2022,0.16
24,14.09.2022,0.2
25,17.09.2022,0.05
26,18.09.2022,0.02
27,20.09.2022,0.19
28,21.09.2022,0.04
29,23.09.2022,0.02
