,Date,Price (Euros)
0,25.05.2022,0.05
1,27.05.2022,0.02
2,30.05.2022,0.32
3,01.06.2022,0.2
4,07.06.2022,0.12
5,08.06.2022,0.05
6,09.06.2022,0.1
7,10.06.2022,0.02
8,01.07.2022,0.02
9,05.07.2022,0.15
10,07.07.2022,0.02
11,08.07.2022,0.04
12,23.07.2022,0.1
13,31.07.2022,0.15
14,04.08.2022,0.15
15,09.08.2022,0.2
16,10.08.2022,0.11
17,11.08.2022,0.08
18,20.08.2022,0.1
19,21.08.2022,0.15
20,29.08.2022,0.02
21,30.08.2022,0.25
22,31.08.2022,0.02
23,04.09.2022,0.17
24,06.09.2022,0.09
25,09.09.2022,0.05
26,13.09.2022,0.15
27,15.09.2022,0.1
28,18.09.2022,0.02
29,21.09.2022,0.02
