,Date,Price (Euros)
0,21.08.2022,3.0
1,23.08.2022,4.19
2,24.08.2022,3.75
3,25.08.2022,2.13
4,26.08.2022,2.45
5,28.08.2022,3.45
6,29.08.2022,3.48
7,30.08.2022,5.04
8,31.08.2022,3.83
9,01.09.2022,3.15
10,02.09.2022,3.23
11,03.09.2022,2.92
12,05.09.2022,5.3
13,06.09.2022,3.98
14,07.09.2022,3.35
15,08.09.2022,3.44
16,09.09.2022,5.39
17,10.09.2022,2.49
18,11.09.2022,1.87
19,12.09.2022,1.75
20,13.09.2022,6.42
21,14.09.2022,1.5
22,15.09.2022,4.37
23,16.09.2022,4.5
24,17.09.2022,3.84
25,18.09.2022,3.88
26,19.09.2022,3.34
27,20.09.2022,2.75
28,22.09.2022,1.8
29,23.09.2022,2.5
