,Date,Price (Euros)
0,11.08.2022,0.52
1,12.08.2022,0.23
2,16.08.2022,0.31
3,17.08.2022,0.24
4,18.08.2022,0.25
5,20.08.2022,0.4
6,21.08.2022,0.25
7,25.08.2022,0.47
8,26.08.2022,0.02
9,28.08.2022,0.29
10,29.08.2022,0.25
11,30.08.2022,0.25
12,31.08.2022,0.43
13,02.09.2022,0.19
14,05.09.2022,0.09
15,06.09.2022,0.02
16,07.09.2022,0.49
17,08.09.2022,0.35
18,11.09.2022,0.27
19,12.09.2022,0.31
20,13.09.2022,0.13
21,14.09.2022,0.39
22,15.09.2022,0.2
23,16.09.2022,0.15
24,17.09.2022,0.35
25,18.09.2022,0.39
26,19.09.2022,0.35
27,20.09.2022,0.1
28,21.09.2022,0.35
29,23.09.2022,0.59
