,Date,Price (Euros)
0,17.08.2022,0.5
1,19.08.2022,0.89
2,20.08.2022,1.77
3,21.08.2022,0.65
4,22.08.2022,1.47
5,25.08.2022,0.99
6,27.08.2022,2.35
7,28.08.2022,1.22
8,29.08.2022,1.74
9,30.08.2022,1.06
10,31.08.2022,0.5
11,01.09.2022,1.2
12,02.09.2022,1.07
13,04.09.2022,0.8
14,05.09.2022,1.03
15,08.09.2022,0.5
16,09.09.2022,2.87
17,10.09.2022,0.87
18,11.09.2022,2.14
19,12.09.2022,0.76
20,13.09.2022,1.29
21,14.09.2022,1.5
22,15.09.2022,0.95
23,16.09.2022,1.69
24,17.09.2022,1.77
25,18.09.2022,0.99
26,19.09.2022,2.11
27,20.09.2022,1.06
28,21.09.2022,1.34
29,23.09.2022,2.57
