,Date,Price (Euros)
0,05.03.2022,0.05
1,09.03.2022,0.02
2,11.03.2022,0.06
3,01.04.2022,0.02
4,07.04.2022,0.04
5,08.04.2022,0.02
6,12.04.2022,0.02
7,18.04.2022,0.1
8,22.04.2022,0.1
9,25.04.2022,0.02
10,27.04.2022,0.05
11,28.04.2022,0.1
12,05.05.2022,0.02
13,06.05.2022,0.02
14,15.05.2022,0.02
15,01.06.2022,0.04
16,08.06.2022,0.02
17,01.07.2022,0.09
18,06.07.2022,0.15
19,29.07.2022,0.02
20,14.08.2022,0.09
21,19.08.2022,0.16
22,20.08.2022,0.06
23,25.08.2022,0.02
24,29.08.2022,0.02
25,30.08.2022,0.02
26,04.09.2022,0.02
27,15.09.2022,0.05
28,17.09.2022,0.25
29,18.09.2022,0.02
