,Date,Price (Euros)
0,10.08.2022,0.08
1,12.08.2022,1.8
2,15.08.2022,0.02
3,17.08.2022,0.35
4,18.08.2022,0.1
5,19.08.2022,0.17
6,20.08.2022,0.17
7,23.08.2022,0.1
8,24.08.2022,0.24
9,25.08.2022,0.07
10,27.08.2022,0.03
11,28.08.2022,0.5
12,29.08.2022,0.08
13,30.08.2022,0.11
14,31.08.2022,0.25
15,01.09.2022,0.29
16,02.09.2022,0.08
17,03.09.2022,0.02
18,04.09.2022,0.1
19,08.09.2022,0.02
20,09.09.2022,0.3
21,13.09.2022,0.2
22,15.09.2022,0.02
23,17.09.2022,0.1
24,18.09.2022,0.03
25,19.09.2022,0.17
26,20.09.2022,0.09
27,21.09.2022,0.02
28,22.09.2022,0.49
29,23.09.2022,0.17
