,Date,Price (Euros)
0,23.05.2022,0.02
1,30.05.2022,0.02
2,01.06.2022,0.04
3,08.06.2022,0.02
4,09.06.2022,0.02
5,19.06.2022,0.02
6,05.07.2022,0.15
7,08.07.2022,0.02
8,10.07.2022,0.04
9,14.07.2022,0.3
10,15.07.2022,0.05
11,28.07.2022,0.06
12,29.07.2022,0.2
13,30.07.2022,0.19
14,31.07.2022,0.02
15,03.08.2022,0.02
16,11.08.2022,0.09
17,12.08.2022,0.05
18,19.08.2022,0.02
19,20.08.2022,0.06
20,22.08.2022,0.06
21,24.08.2022,0.09
22,26.08.2022,0.02
23,27.08.2022,0.05
24,01.09.2022,0.24
25,04.09.2022,0.02
26,06.09.2022,0.11
27,12.09.2022,0.04
28,13.09.2022,0.02
29,15.09.2022,0.05
