,Date,Price (Euros)
0,08.07.2022,0.08
1,11.07.2022,0.1
2,13.07.2022,0.08
3,15.07.2022,0.05
4,19.07.2022,0.17
5,21.07.2022,0.11
6,25.07.2022,0.17
7,27.07.2022,0.49
8,28.07.2022,0.13
9,05.08.2022,0.23
10,07.08.2022,0.1
11,09.08.2022,0.05
12,12.08.2022,0.03
13,14.08.2022,0.5
14,15.08.2022,0.29
15,17.08.2022,0.2
16,21.08.2022,0.29
17,29.08.2022,0.15
18,30.08.2022,0.05
19,31.08.2022,0.05
20,02.09.2022,0.02
21,04.09.2022,0.02
22,08.09.2022,0.15
23,09.09.2022,0.13
24,11.09.2022,0.24
25,15.09.2022,0.35
26,17.09.2022,0.1
27,18.09.2022,0.03
28,19.09.2022,0.27
29,21.09.2022,0.12
30,23.09.2022,0.89
31,26.09.2022,0.19
32,27.09.2022,0.2
33,28.09.2022,0.2
34,29.09.2022,0.1
35,30.09.2022,0.25
36,01.10.2022,0.05
37,02.10.2022,0.03
38,05.10.2022,0.1
