,Date,Price (Euros)
0,18.04.2022,0.02
1,20.04.2022,0.1
2,25.04.2022,0.04
3,30.04.2022,0.46
4,07.05.2022,0.49
5,12.05.2022,0.03
6,16.05.2022,0.02
7,19.05.2022,0.05
8,20.05.2022,0.02
9,21.05.2022,0.05
10,24.05.2022,0.06
11,31.05.2022,0.1
12,01.06.2022,0.02
13,03.06.2022,0.05
14,11.06.2022,0.02
15,20.06.2022,0.02
16,06.07.2022,0.08
17,14.07.2022,0.05
18,20.07.2022,0.44
19,25.07.2022,0.02
20,28.07.2022,0.18
21,30.07.2022,0.15
22,07.08.2022,0.02
23,11.08.2022,0.05
24,19.08.2022,0.15
25,22.08.2022,0.02
26,23.08.2022,0.02
27,16.09.2022,0.02
28,18.09.2022,0.1
29,19.09.2022,0.17
30,25.09.2022,0.14
31,29.09.2022,0.05
32,02.10.2022,0.04
