,Date,Price (Euros)
0,30.05.2022,0.02
1,31.05.2022,0.09
2,06.06.2022,0.1
3,11.06.2022,0.22
4,15.06.2022,0.09
5,21.06.2022,0.14
6,22.06.2022,0.02
7,26.06.2022,0.19
8,30.06.2022,0.19
9,02.07.2022,0.02
10,03.07.2022,0.3
11,06.07.2022,0.15
12,07.07.2022,0.04
13,08.07.2022,0.02
14,19.07.2022,0.02
15,20.07.2022,0.1
16,21.07.2022,0.06
17,03.08.2022,0.04
18,05.08.2022,0.04
19,11.08.2022,0.1
20,12.08.2022,0.05
21,14.08.2022,0.04
22,19.08.2022,0.02
23,20.08.2022,0.1
24,22.08.2022,0.04
25,25.08.2022,0.02
26,30.08.2022,0.19
27,04.09.2022,0.02
28,08.09.2022,0.09
29,21.09.2022,0.02
