,Date,Price (Euros)
0,25.07.2022,0.17
1,26.07.2022,0.15
2,28.07.2022,1.0
3,01.08.2022,0.89
4,02.08.2022,0.4
5,05.08.2022,0.35
6,10.08.2022,0.49
7,11.08.2022,0.46
8,12.08.2022,0.35
9,13.08.2022,0.25
10,14.08.2022,0.79
11,15.08.2022,0.42
12,18.08.2022,0.39
13,19.08.2022,0.35
14,21.08.2022,1.25
15,22.08.2022,0.12
16,23.08.2022,0.35
17,28.08.2022,0.29
18,29.08.2022,0.47
19,30.08.2022,0.35
20,31.08.2022,0.7
21,04.09.2022,2.9
22,06.09.2022,0.45
23,09.09.2022,0.35
24,11.09.2022,0.5
25,12.09.2022,0.66
26,16.09.2022,0.39
27,19.09.2022,0.27
28,20.09.2022,0.18
29,22.09.2022,0.2
