,Date,Price (Euros)
0,25.04.2022,0.04
1,28.04.2022,0.05
2,02.05.2022,0.02
3,06.05.2022,0.02
4,15.05.2022,0.02
5,17.05.2022,0.02
6,18.05.2022,0.05
7,23.05.2022,0.04
8,25.05.2022,0.1
9,30.05.2022,0.02
10,08.06.2022,0.25
11,09.06.2022,0.04
12,12.06.2022,0.02
13,24.06.2022,0.14
14,26.06.2022,0.02
15,30.06.2022,0.04
16,08.07.2022,0.02
17,19.07.2022,0.02
18,23.07.2022,0.13
19,31.07.2022,0.04
20,03.08.2022,0.04
21,13.08.2022,0.02
22,14.08.2022,0.04
23,16.08.2022,0.08
24,23.08.2022,0.05
25,25.08.2022,0.02
26,27.08.2022,0.05
27,03.09.2022,0.04
28,05.09.2022,0.14
29,21.09.2022,0.02
