,Date,Price (Euros)
0,19.08.2022,2.49
1,20.08.2022,1.8
2,21.08.2022,2.06
3,22.08.2022,4.0
4,23.08.2022,3.48
5,24.08.2022,5.9
6,25.08.2022,2.0
7,26.08.2022,3.06
8,28.08.2022,1.97
9,29.08.2022,1.5
10,30.08.2022,1.97
11,31.08.2022,2.51
12,01.09.2022,1.82
13,02.09.2022,2.26
14,03.09.2022,3.14
15,04.09.2022,1.51
16,05.09.2022,2.0
17,06.09.2022,2.37
18,07.09.2022,1.62
19,09.09.2022,1.5
20,10.09.2022,1.9
21,11.09.2022,1.84
22,13.09.2022,1.45
23,14.09.2022,2.39
24,16.09.2022,1.99
25,17.09.2022,2.47
26,18.09.2022,1.99
27,19.09.2022,1.99
28,20.09.2022,4.0
29,22.09.2022,2.5
