,Date,Price (Euros)
0,11.07.2022,0.74
1,13.07.2022,1.64
2,14.07.2022,0.75
3,15.07.2022,0.55
4,20.07.2022,0.31
5,21.07.2022,2.16
6,23.07.2022,0.74
7,26.07.2022,0.95
8,30.07.2022,1.4
9,01.08.2022,0.3
10,02.08.2022,0.99
11,09.08.2022,0.5
12,10.08.2022,1.0
13,20.08.2022,0.75
14,22.08.2022,0.98
15,23.08.2022,1.2
16,24.08.2022,4.49
17,29.08.2022,1.0
18,02.09.2022,0.49
19,03.09.2022,3.9
20,05.09.2022,0.48
21,06.09.2022,0.79
22,08.09.2022,0.45
23,09.09.2022,1.99
24,10.09.2022,0.48
25,11.09.2022,0.3
26,14.09.2022,1.98
27,16.09.2022,0.3
28,20.09.2022,1.1
29,22.09.2022,1.2
